"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","14","CORDOBA",2020-04-01,127.8
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","14","CORDOBA",2020-05-01,127.8
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","14","CORDOBA",2020-06-01,127.8
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","14","CORDOBA",2020-07-01,127.8
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","14","CORDOBA",2020-08-01,127.8
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","14","CORDOBA",2020-09-01,127.8
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","14","CORDOBA",2020-10-01,127.8
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","14","CORDOBA",2020-11-01,127.8
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","14","CORDOBA",2020-12-01,127.8
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2012-01-01,83.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2012-02-01,83.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2012-03-01,83.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2012-04-01,83.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2012-05-01,83.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2012-06-01,83.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2012-07-01,83.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2012-08-01,83.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2012-09-01,83.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2012-10-01,83.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2012-11-01,83.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2012-12-01,83.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2013-01-01,83.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2013-02-01,83.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2013-03-01,83.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2013-04-01,83.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2013-05-01,83.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2013-06-01,83.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2013-07-01,83.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2013-08-01,133.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2013-09-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2013-10-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2013-11-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2013-12-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2014-01-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2014-02-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2014-03-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2014-04-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2014-05-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2014-06-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2014-07-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2014-08-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2014-09-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2014-10-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2014-11-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2014-12-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2015-01-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2015-02-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2015-03-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2015-04-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2015-05-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2015-06-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2015-07-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2015-08-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2015-09-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2015-10-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2015-11-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2015-12-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2016-01-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2016-02-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2016-03-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2016-04-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2016-05-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2016-06-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2016-07-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2016-08-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2016-09-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2016-10-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2016-11-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2016-12-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2017-01-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2017-02-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2017-03-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2017-04-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2017-05-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2017-06-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2017-07-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2017-08-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2017-09-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2017-10-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2017-11-01,136.7
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2017-12-01,168
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2018-01-01,168
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2018-02-01,168
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2018-03-01,168
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2018-04-01,168
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2018-05-01,168
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2018-06-01,168
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2018-07-01,168
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2018-08-01,217.5
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2018-09-01,217.5
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2018-10-01,267.5
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2018-11-01,335.85
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2018-12-01,391.05
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-01-01,391.05
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-02-01,441.45
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-03-01,441.45
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-04-01,441.45
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-05-01,441.45
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-06-01,441.45
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-07-01,441.45
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-08-01,441.45
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-09-01,620.25
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-10-01,620.25
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-11-01,681.45
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2019-12-01,681.45
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-01-01,681.45
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-02-01,783.05
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-03-01,783.05
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-04-01,783.05
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-05-01,783.05
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-06-01,783.05
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-07-01,783.05
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-08-01,783.05
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-09-01,783.05
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-10-01,783.05
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-11-01,833.45
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","26","CHUBUT",2020-12-01,833.45
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","42","LA PAMPA",2019-01-01,0
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","42","LA PAMPA",2019-02-01,0
25,"Energías alternativas",444,"Energía eólica","Potencia instalada","MW","CAMMESA","Mensual","Nacional","PROVINCIA","42","LA PAMPA",2019-03-01,0
